year,survey,samp,wave,code_province,age,sex,female,male,hh_size,marital_status,edu_years,edu_level,employed,unemployed,inactive,weight,occupation,health_insurance,homologate,reason_nohomologate,company,plan_residency,reason_migra,discriminated,integration_3_1,integration_3_2,integration_3_3,integration_3_4,integration_3_5,integration_3_6,integration_3_7,integration_3_8,entry_register
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,1167.276245117188,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,1167.276245117188,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,1048.950439453125,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,226.1909332275391,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,226.1909332275391,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,53032.63671875,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,53032.63671875,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,30517.052734375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,30517.052734375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,29450.93359375,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,29450.93359375,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,29450.93359375,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,25088.2890625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,25088.2890625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,25088.2890625,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,31908.990234375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,27182.2265625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,27182.2265625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,27182.2265625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Pichincha,,,,,,,,,,,,31908.990234375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,872.6251220703125,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,1216.07275390625,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,1216.07275390625,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,1278.9306640625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,1278.9306640625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,1024.367431640625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,1024.367431640625,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,1307.30224609375,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,125.432746887207,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,22525.396484375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,22525.396484375,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,22525.396484375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,22525.396484375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,22525.396484375,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,25201.27734375,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,25201.27734375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,24660.634765625,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,24660.634765625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,24660.634765625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,23106.24609375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,23106.24609375,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,23106.24609375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,23929.08203125,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,23929.08203125,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,25242.677734375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Tungurahua,,,,,,,,,,,,25242.677734375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,277.9516296386719,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,230.5597991943359,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,227.7224273681641,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,227.7224273681641,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,326.6040954589844,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,369.9740295410156,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,187.5550842285156,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,187.5550842285156,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,369.9740295410156,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,369.9740295410156,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,217.3079376220703,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,217.3079376220703,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,15.97636318206787,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1963.836181640625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1169.174072265625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1169.174072265625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1169.174072265625,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1033.419311523438,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1221.623291015625,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1221.623291015625,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,969.29443359375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,969.29443359375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,50.37872695922852,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,482.1561584472656,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,482.1561584472656,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,482.1561584472656,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,688.9473266601563,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,688.9473266601563,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,688.9473266601563,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,481.3655090332031,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,481.3655090332031,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,457.0654907226563,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,457.0654907226563,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,415.458984375,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,415.458984375,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,511.783203125,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,49.168212890625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,897.301025390625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,2371.121826171875,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,2371.121826171875,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1204.426635742188,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1164.229858398438,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1026.01171875,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1026.01171875,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1030.197875976563,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,1030.197875976563,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,243.9278259277344,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,243.9278259277344,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,192.186279296875,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,264.8368530273438,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,264.8368530273438,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,264.8368530273438,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,580.1904907226563,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,264.8368530273438,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,277.3644409179688,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Sucumbíos,,,,,,,,,,,,277.3644409179688,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,1562.536254882813,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,1112.863647460938,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,1112.863647460938,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,1024.367431640625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,1024.367431640625,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,1024.367431640625,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,955.1298828125,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,195.4056701660156,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,96.56841278076172,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,526.7197265625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,276.040771484375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,624.8892211914063,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,260.5220642089844,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,260.5220642089844,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,252.3009338378906,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,252.3009338378906,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,325.2637939453125,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,274.372802734375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Orellana,,,,,,,,,,,,274.372802734375,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1080.600341796875,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1080.600341796875,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1129.076049804688,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1129.076049804688,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1117.246337890625,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1109.864013671875,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1109.864013671875,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,183.3497772216797,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,260.7781066894531,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,268.7505798339844,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,268.7505798339844,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,268.7505798339844,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,268.7505798339844,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,322.9300842285156,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,265.6340942382813,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,269.4219665527344,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,269.4219665527344,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,229.2446746826172,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,236.9151458740234,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,236.9151458740234,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,229.2446746826172,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,229.2446746826172,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,229.2446746826172,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,241.8291473388672,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,264.0404968261719,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,19.72130966186523,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,17.30306816101074,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,17.30306816101074,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,229.2446746826172,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,229.2446746826172,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,229.2446746826172,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,286.2137451171875,Technicians,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,286.2137451171875,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,215.7971343994141,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,215.7971343994141,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,217.3151245117188,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,40.64852142333984,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,194.3473052978516,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,194.3473052978516,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,178.6685791015625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,178.6685791015625,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,236.6428527832031,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,236.6428527832031,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,212.8955078125,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,230.6643829345703,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,184.5907745361328,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,35.23271179199219,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,191.1579895019531,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,171.8455657958984,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,171.8455657958984,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,225.5950164794922,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,230.6643829345703,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,220.4575653076172,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,220.4575653076172,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,230.6643829345703,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,170.5241851806641,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,186.2700958251953,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,186.2700958251953,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,186.2700958251953,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,226.2965850830078,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,241.5755157470703,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,241.5755157470703,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,157.2468719482422,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,176.3058166503906,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,196.4954376220703,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,194.3473052978516,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,194.3473052978516,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,199.5323638916016,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,199.5323638916016,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,196.4954376220703,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,196.4954376220703,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,196.4954376220703,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,214.3115844726563,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,214.3115844726563,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,202.8981475830078,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,202.8981475830078,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,202.8981475830078,Professionals,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,202.8981475830078,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,202.8981475830078,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,32.15718460083008,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,22.20993614196777,Services,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,907.1327514648438,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,907.1327514648438,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,907.1327514648438,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,907.1327514648438,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,926.2288208007813,Agriculture,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,926.2288208007813,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,2071.234619140625,Clerical,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1451.747924804688,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1451.747924804688,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,1451.747924804688,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,826.5238037109375,Crafts,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,826.5238037109375,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,762.8538208007813,Plants & Machinery,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,762.8538208007813,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,883.8695068359375,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,883.8695068359375,Elementary/basic,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,196.4954376220703,Manager,,,,,,,,,,,,,,,,
2019,EPEC,Hosts,1,Santo Domingo,,,,,,,,,,,,231.5267791748047,Plants & Machinery,,,,,,,,,,,,,,,,
